source,target,weight
Daenerys,Rhaegar,12
Tyrion,Kevan,11
Catelyn,Roslin,6
Joffrey,Ilyn,4
Eddard,Rickon,8
Catelyn,Jaime,19
Edmure,Brynden,7
Gregor,Elia,9
Samwell,Gilly,36
Jojen,Meera,33
Arya,Rickon,8
Mance,Qhorin,10
Loras,Margaery,9
Jon Arryn,Lysa,5
Robb,Hodor,5
Bran,Meera,54
Aerys,Tywin,8
Catelyn,Lysa,8
Jon,Eddison,4
Lysa,Hoster,6
Jon,Gilly,9
Loras,Olenna,5
Rhaegar,Elia,7
Sandor,Ilyn,4
Joffrey,Loras,7
Stannis,Aemon,4
Jaime,Qyburn,11
Sansa,Lysa,28
Mance,Rattleshirt,9
Daenerys,Irri,17
Tywin,Robert,11
Lysa,Petyr,29
Stannis,Balon,4
Cersei,Bronn,4
Lothar,Roslin,4
Tyrion,Robert,9
Hodor,Meera,41
Walton,Jaime,10
Kevan,Varys,5
Aerys,Tyrion,5
Sansa,Margaery,36
Arya,Tyrion,5
Edmure,Roslin,16
Jaime,Robert,17
Robb,Arya,15
Tywin,Kevan,14
Robb,Brynden,17
Arya,Robert,4
Tywin,Tommen,4
Joffrey,Sandor,14
Robb,Ramsay,4
Missandei,Irri,4
Gregor,Meryn,7
Ygritte,Rattleshirt,9
Oberyn,Ellaria,6
Jon,Styr,16
Tyrion,Mace,9
Jon,Melisandre,7
Cersei,Ilyn,7
Daario,Drogo,4
Robb,Tywin,12
Jon,Ygritte,54
Arya,Jon,7
Eddard,Arya,18
Daenerys,Drogo,18
Jon,Dalla,6
Robb,Bran,23
Joffrey,Myrcella,5
Hodor,Jojen,35
Robb,Lothar,10
Tommen,Margaery,5
Daenerys,Robert,5
Cersei,Jaime,36
Robert,Thoros,4
Eddard,Robert,10
Jojen,Samwell,11
Kevan,Lancel,7
Tyrion,Ellaria,4
Sansa,Cersei,16
Janos,Mance,4
Samwell,Grenn,43
Robb,Edmure,32
Aemon,Grenn,5
Viserys,Tyrion,4
Tyrion,Ilyn,5
Robb,Petyr,5
Sansa,Jaime,10
Tywin,Podrick,5
Catelyn,Jeyne,10
Robb,Jon,14
Jon,Janos,8
Catelyn,Cersei,4
Rickard,Brynden,4
Catelyn,Petyr,5
Gregor,Ilyn,7
Renly,Loras,8
Tywin,Varys,6
Daenerys,Belwas,26
Bran,Hodor,96
Sandor,Meryn,4
Joffrey,Kevan,8
Varys,Pycelle,4
Eddard,Robb,13
Daenerys,Barristan,20
Sansa,Sandor,6
Viserys,Rhaegar,7
Sansa,Robert,5
Jaime,Gregor,6
Brynden,Lothar,4
Lysa,Marillion,10
Robert,Aemon,4
Catelyn,Bran,4
Ygritte,Qhorin,7
Bran,Rickon,35
Jaime,Loras,16
Jon,Craster,7
Renly,Margaery,7
Cersei,Meryn,10
Tyrion,Margaery,7
Arya,Sandor,46
Bran,Jojen,46
Tywin,Oberyn,6
Daenerys,Kraznys,10
Tywin,Gregor,7
Sansa,Podrick,8
Rhaegar,Jorah,5
Sandor,Beric,15
Tyrion,Stannis,6
Arya,Joffrey,6
Tywin,Pycelle,5
Mance,Ygritte,12
Sansa,Brienne,5
Arya,Gregor,7
Tyrion,Podrick,28
Melisandre,Samwell,5
Jaime,Brienne,88
Jaime,Meryn,11
Tywin,Jaime,13
Cersei,Shae,4
Tyrion,Varys,18
Daenerys,Rakharo,7
Jon,Theon,8
Stannis,Davos,32
Sansa,Tyrion,77
Tywin,Tyrion,39
Robb,Rickon,15
Robb,Balon,6
Tyrion,Loras,6
Davos,Cressen,4
Robb,Stannis,4
Joffrey,Gregor,5
Val,Dalla,7
Bran,Jon,12
Tyrion,Balon,4
Arya,Thoros,18
Beric,Anguy,4
Tyrion,Pycelle,11
Robb,Jaime,15
Sansa,Olenna,7
Bran,Theon,11
Cersei,Robert,16
Jon,Rattleshirt,20
Daenerys,Daario,14
Jon,Aemon,30
Janos,Alliser,9
Robb,Joffrey,10
Samwell,Craster,34
Tywin,Val,4
Mance,Craster,11
Joffrey,Tyrion,54
Robb,Sansa,15
Robb,Theon,11
Sansa,Renly,4
Lysa,Cersei,4
Gregor,Oberyn,24
Arya,Bran,9
Jaime,Tyrion,31
Jon,Samwell,52
Walder,Petyr,6
Eddard,Sansa,6
Sansa,Petyr,28
Cersei,Pycelle,4
Tywin,Balon,5
Stannis,Melisandre,20
Sandor,Gendry,5
Walder,Roslin,6
Jorah,Barristan,11
Lysa,Tywin,4
Jorah,Belwas,13
Tywin,Joffrey,13
Irri,Drogo,7
Gilly,Craster,17
Edmure,Walder,9
Catelyn,Roose,4
Bran,Nan,14
Tyrion,Renly,6
Sansa,Myrcella,4
Catelyn,Brienne,7
Daenerys,Missandei,26
Jaime,Renly,7
Robb,Walder,26
Daario,Irri,5
Podrick,Margaery,4
Edmure,Lothar,4
Eddard,Sandor,5
Sansa,Bran,10
Myrcella,Tommen,5
Mance,Dalla,8
Stannis,Samwell,13
Robb,Rickard,7
Daenerys,Jorah,47
Rickon,Theon,8
Eddison,Grenn,8
Joffrey,Meryn,5
Tywin,Stannis,15
Sansa,Shae,8
Lysa,Tyrion,5
Rattleshirt,Qhorin,6
Jon Arryn,Robert,6
Joffrey,Stannis,10
Tyrion,Meryn,5
Jon,Qhorin,31
Beric,Gendry,4
Aemon,Samwell,31
Catelyn,Edmure,16
Cersei,Joffrey,23
Sansa,Joffrey,35
Aerys,Jaime,18
Mance,Styr,7
Jaime,Stannis,5
Catelyn,Sansa,8
Jon,Alliser,15
Aerys,Robert,6
Gregor,Sandor,12
Beric,Thoros,21
Jon,Mance,69
Eddard,Cersei,6
Arya,Beric,23
Jaime,Joffrey,15
Jon,Orell,6
Brienne,Loras,7
Robb,Roose,4
Tywin,Petyr,4
Balon,Loras,4
Cersei,Varys,4
Alliser,Mance,5
Myrcella,Tyrion,4
Arya,Anguy,11
Tyrion,Shae,21
Catelyn,Tyrion,5
Eddard,Bran,15
Renly,Varys,4
Arya,Gendry,43
Hoster,Edmure,9
